"Study_ID","Study_Name","Location_ID","Study_Specific_Location_ID","Location_Name","Location_Setting","Field_Collection_Type","Field_Collector","Field_Collection_Start_Date","Field_Collection_Start_Time","Field_Collection_Start_Date_Time","Field_Collection_End_Date","Field_Collection_End_Time","Field_Collection_End_Date_Time","Field_Collection_Comment","Field_Collection_Area","Field_Collection_Area_Units","Field_Collection_Reference_Point","Field_Collection_Upper_Depth","Field_Collection_Lower_Depth","Field_Collection_Depth_Units","Upper_Depth_In_Feet","Lower_Depth_In_Feet","Well_Water_Level_Measuring_Point_Or_TOC_ID","Sample_ID","Sample_Field_Replicate_ID","Sample_Replicate_Flag","Sample_Sub_ID","Sample_Composite_Flag","Storm_Event_Qualifier","Sample_Matrix","Sample_Source","Sample_Use","Sample_Collection_Method","Sample_Collection_Method_Description","Sample_Preparation_Method","Sample_Preparation_Method_Description","Sample_Method_Other","Sample_Method_Other_Type","Sample_Method_Other_Description","Sample_Taxon_Name","Sample_Taxon_Common_Name","Sample_Taxon_TSN","Sample_AphiaID","Sample_Taxon_Group","Sample_Taxon_Level","Sample_Taxon_Kingdom","Sample_Taxon_Phylum","Sample_Taxon_Class","Sample_Taxon_Order","Sample_Taxon_Family","Sample_Taxon_Genus","Sample_Taxon_Species","Sample_Tissue_Type","Sample_Percent_Sorted","Result_Parameter_Name","Result_Parameter_CAS_Number","Lab_Analysis_Date","Lab_Analysis_Date_Accuracy","Lab_Analysis_Time","Result_Value","Result_Value_Units","Result_Reporting_Limit","Result_Reporting_Limit_Type","Result_Detection_Limit","Result_Detection_Limit_Type","Result_Data_Qualifier","Result_Data_Qualifier_Description","Result_Suspect_or_Rejected_Flag","Result_Suspect_Code","Result_Suspect_Description","Fraction_Analyzed","Field_Filtered_Flag","Result_Basis","Digestion_Method","Water_Level_Accuracy","Result_Method","Result_Method_Description","Result_Comment","Result_Additional_Comment","Result_Lab_Replicate_ID","Result_Lab_Name","Result_Validation_Level","Result_Taxon_Name","Result_Taxon_Common_Name","Result_Taxon_Alias_Other","Result_Taxon_TSN","Result_Taxon_Parent_TSN","Result_AphiaID","Result_NADED_ID","Result_Taxon_Group","Result_Taxon_Level","Result_Taxon_Kingdom","Result_Taxon_Phylum","Result_Taxon_Class","Result_Taxon_Order","Result_Taxon_Family","Result_Taxon_Genus","Result_Taxon_Species","Result_Taxon_Unidentified_Species","Result_Taxon_Life_Stage","QC_Blank_Censor_Factor","Lab_Batch_ID","Lab_GC_Column_ID","Study_ID_Alias","Study_QA_Planning_Level","Study_QA_Assessment_Level","Study_Type","EIM_Data_Entry_Review_Status","Calculated_Latitude_Decimal_Degrees_NAD83HARN","Calculated_Longitude_Decimal_Degrees_NAD83HARN","Record_Created_On","Result_System_ID"
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","04/26/2007",00:00:00,"04/26/2007 00:00:00","04/26/2007",00:00:00,"04/26/2007 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"62.89","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:29:02 PM,208024271
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","04/30/2014",12:20:00,"04/30/2014 12:20:00","04/30/2014",12:20:00,"04/30/2014 12:20:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"60.91","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.1ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,2/11/2015 3:14:29 PM,201973464
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","05/04/2011",00:00:00,"05/04/2011 00:00:00","05/04/2011",00:00:00,"05/04/2011 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"61.74","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:34:15 PM,208024284
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","05/04/2017",00:00:00,"05/04/2017 00:00:00","05/04/2017",00:00:00,"05/04/2017 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"59.88","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:37:07 PM,208024291
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","05/08/2019",00:00:00,"05/08/2019 00:00:00","05/08/2019",00:00:00,"05/08/2019 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"65.29","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,6/24/2019 12:26:17 PM,210161668
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","05/10/2006",00:00:00,"05/10/2006 00:00:00","05/10/2006",00:00:00,"05/10/2006 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"61.57","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:26:37 PM,208024265
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","05/11/2005",00:00:00,"05/11/2005 00:00:00","05/11/2005",00:00:00,"05/11/2005 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"65.53","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:24:09 PM,208024259
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","05/13/2009",00:00:00,"05/13/2009 00:00:00","05/13/2009",00:00:00,"05/13/2009 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"61.12","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:32:40 PM,208024280
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","05/14/2008",00:00:00,"05/14/2008 00:00:00","05/14/2008",00:00:00,"05/14/2008 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"60.93","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:30:33 PM,208024275
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","05/23/2008",00:00:00,"05/23/2008 00:00:00","05/23/2008",00:00:00,"05/23/2008 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"56.77","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:30:58 PM,208024276
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","05/24/2018",00:00:00,"05/24/2018 00:00:00","05/24/2018",00:00:00,"05/24/2018 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"58.86","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:37:53 PM,208024293
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","06/18/2009",00:00:00,"06/18/2009 00:00:00","06/18/2009",00:00:00,"06/18/2009 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"65.06","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:33:04 PM,208024281
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","06/27/2012",00:00:00,"06/27/2012 00:00:00","06/27/2012",00:00:00,"06/27/2012 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"62.58","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:35:01 PM,208024286
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","07/17/2013",00:00:00,"07/17/2013 00:00:00","07/17/2013",00:00:00,"07/17/2013 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"68.63","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:35:25 PM,208024287
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","07/20/2023",00:00:00,"07/20/2023 00:00:00","07/20/2023",00:00:00,"07/20/2023 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"71.23","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/26/2023 11:26:15 AM,217229348
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","08/01/2007",00:00:00,"08/01/2007 00:00:00","08/01/2007",00:00:00,"08/01/2007 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"70.28","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:29:24 PM,208024272
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","08/02/2006",00:00:00,"08/02/2006 00:00:00","08/02/2006",00:00:00,"08/02/2006 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"69.86","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:27:03 PM,208024266
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","08/03/2005",00:00:00,"08/03/2005 00:00:00","08/03/2005",00:00:00,"08/03/2005 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"70.54","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:24:33 PM,208024260
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","08/09/2011",00:00:00,"08/09/2011 00:00:00","08/09/2011",00:00:00,"08/09/2011 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"67.98","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:34:38 PM,208024285
"EROGWDB","Ecology Eastern Regional Office Groundwater Database","AEK201","AEK201","AEK201","Land","Measurement","WA Dept of Ecology","08/12/2005",00:00:00,"08/12/2005 00:00:00","08/12/2005",00:00:00,"08/12/2005 00:00:00","",,"","",,,"",,,"MP1","","","","","","","Water","Groundwater","","","","","","","","","","","","","","","","","","","","","","",,"Water level in well (depth below measuring point)","","","",,"70.86","ft","","","","","","","","","","","","","","Water level accurate to +/- 0.01ft","GWLMT","Groundwater level by electric tape measurement.","","","","","","","","","","","","","","","","","","","","","","","","","","","","LEVEL 3: QAPP, SAP, or Equivalent.","Level 3:  Data Verified and Assessed for Usability","General environmental study","Reviewed",47.66194,-117.36546,7/25/2018 2:24:57 PM,208024261
